row ID,m/z,retention time
6845.0,525.2661071777344,4.279451666666667
6856.0,759.5097788492839,18.437635000000004
6862.0,309.09827908602625,9.568486363636364
6865.0,376.13552279085724,9.55838423423424
6880.0,666.4632603038441,20.455702651515157
6898.0,397.2002972296949,11.035138050314458
6920.0,309.09837206672216,9.210819607843137
6925.0,582.3821759905134,14.800301190476194
6926.0,778.5514174241288,19.09413846153846
6944.0,329.2467742919922,12.712576666666667
6973.0,289.11785295274524,4.081227777777778
6974.0,712.4511090446921,17.367786274509804
6979.0,509.5671520811139,1.7635707070707072
6996.0,761.4922332763672,17.851705555555558
7144.0,795.5714176722936,19.19226666666666
7148.0,715.545450846354,18.20100138888889
7152.0,655.4894288260982,16.542427672955977
7156.0,411.2387161254883,5.9469625
7178.0,121.0651686532157,2.9177182539682547
7198.0,647.4577171547899,17.980610355987057
7221.0,808.5809590107684,19.40971981981982
7223.0,443.2327477591378,8.475719047619048
7227.0,124.96726161411829,0.12608333333333333
7230.0,785.5410207112632,16.513580555555556
7231.0,703.5616149902344,20.224727777777776
7232.0,680.4789001464844,16.254796666666664
7235.0,736.5415414663463,16.451260897435898
7257.0,602.4144323730469,18.25645
7259.0,403.2390323345478,14.768892051282053
7261.0,794.5470779418945,16.456967500000008
7275.0,481.2834990454502,12.52980300546448
7283.0,463.30240026013604,11.326521839080465
7307.0,735.5868896484375,17.746253333333335
7308.0,476.32785718194367,14.771205172413795
7339.0,415.2013244628906,7.864413333333334
7359.0,459.3020001924955,12.514152564102563
7376.0,678.4767493045691,11.246380303030303
7381.0,538.3497144911024,9.571268518518515
7401.0,617.5101005917504,16.63519761904762
7405.0,727.4599075317383,11.225559722222224
7442.0,437.1927364452465,9.551001351351351
7450.0,701.4082183837891,19.00673712121211
7453.0,459.3013644011125,15.942866666666665
7455.0,680.4787224663628,16.48834074074074
7459.0,530.3747279575892,17.06034428571428
7460.0,607.3900059291294,19.048592857142857
7468.0,669.4399843215942,15.872404166666668
7473.0,740.5187634919818,20.25725745614035
7481.0,730.4699554443359,19.291439999999994
7549.0,235.97648018284852,1.8912894736842103
7570.0,420.8985375298394,3.707737037037037
7581.0,722.4989356994629,15.14905208333333
7600.0,674.4371532093395,17.284748484848485
7625.0,482.3134605407715,7.922354999999999
7641.0,703.4063018798828,5.6604616666666665
7657.0,715.4753684997559,15.076347916666665
7663.0,760.5834677559989,18.86995119047619
7665.0,846.4411459821996,9.2011972899729
7670.0,736.5419820149741,18.60964513888889
7756.0,786.598853217231,19.386796296296296
7757.0,433.17701053619385,10.709294166666664
7786.0,742.4070219152113,13.698574183006539
7797.0,631.3959655761719,14.254941250000002
7820.0,735.483659362793,17.842503333333333
7823.0,778.5515454610188,18.999054166666664
7826.0,437.23452104840965,4.567033333333334
7831.0,744.4951646592882,17.784589351851853
7834.0,576.3310956682477,13.84992357142857
7836.0,531.2736362191134,13.847341472868216
7850.0,744.4950509878305,18.068106153846152
7899.0,438.2975514729817,11.061938888888891
7916.0,566.5495541594751,20.46886201550387
7922.0,417.7157409667969,4.941471666666667
7937.0,616.3379923502604,5.3008500000000005
7961.0,265.25233222442915,12.83363867313916
7969.0,716.5081848144531,9.779242666666667
8026.0,550.6283365885416,14.6445
8028.0,582.3811055501302,15.934044444444446
8029.0,309.5816941171322,8.875094968553457
8031.0,269.09933734762257,11.660894252873565
8052.0,188.07069994952224,1.7752459459459455
8053.0,610.1834561094946,18.226357823129252
8062.0,552.5344040814568,13.576901960784314
8064.0,316.21171016969544,2.5602512077294692
8067.0,385.293402068469,12.204403741496597
8075.0,715.5465108235678,18.100192222222226
8133.0,503.369441986084,14.807254166666665
8134.0,401.30201721191406,14.5400125
8136.0,519.4324035644531,16.25410833333333
8139.0,499.4112510681152,17.933208333333333
8143.0,429.33267720540357,15.2201
8145.0,459.3797836303711,16.6324875
8146.0,489.3901863098145,15.808966666666667
8147.0,471.3798561096192,15.898004166666665
8150.0,753.5616353352866,18.36465
8152.0,524.5027770996094,18.35743888888889
8156.0,417.33304341634107,15.190411111111109
8158.0,669.4683303833008,16.365391666666664
8160.0,659.4478607177733,15.007595833333333
8163.0,513.4267959594727,18.454933333333333
8166.0,776.6373494466147,19.692311111111113
8169.0,487.4110794067383,18.0890125
8172.0,526.4448954264324,14.815505555555553
8174.0,443.3445816040039,15.7867
8175.0,601.4785970052084,18.18769444444445
8176.0,809.5845275878906,19.23347
8183.0,485.39562225341797,16.8550375
8185.0,415.3175163269043,14.874029166666665
8189.0,519.4005126953125,15.7867
8191.0,541.4579238891602,20.26142083333333
8192.0,675.4791361490885,15.883994444444443
8218.0,585.4839935302733,17.844183333333334
8219.0,553.4216156005858,16.766016666666665
8223.0,469.36462910970045,15.726983333333333
8230.0,475.3748982747396,18.47614444444445
8233.0,477.4289360046387,16.9218375
8236.0,649.4299112955729,14.815505555555553
8244.0,656.5441080729166,16.507211111111108
8250.0,461.4342651367188,17.308488888888892
8281.0,585.4841232299805,19.772654166666666
8288.0,573.4125773111979,15.973027777777776
8376.0,431.31319173177076,14.963911111111114
8398.0,601.4446792602539,17.656316666666672
8408.0,522.4873860677084,17.923372222222227
8410.0,429.3282814025879,18.19823333333333
8422.0,645.5044826931422,17.85505
8431.0,575.4116466433502,12.3828007751938
8437.0,792.6322733561196,18.0548
8479.0,743.5066731770835,18.071744444444445
8528.0,447.3436012268066,16.676995833333333
8626.0,680.5805206298827,17.94496875
8826.0,801.544563293457,16.966358333333332
8942.0,481.2835021972657,14.907486666666665
8944.0,504.3594741821289,14.912025
8949.0,459.3019765218098,14.90786111111111
8958.0,701.4190512264478,15.769395098039212
8988.0,443.1714936653069,9.210819469026552
9008.0,443.1717341223429,9.519993798449617
9083.0,687.5142288208008,15.3697375
9150.0,124.03983462940563,0.6599651515151513
9152.0,817.5755642977628,14.179451515151515
9164.0,461.3497953414917,6.261288541666667
9172.0,461.3480758666992,6.215811111111113
9173.0,563.4265340169271,16.52344444444444
9180.0,502.2918984549386,10.186426190476187
9190.0,834.595068729285,19.716522222222217
9212.0,790.5540542602539,13.252083333333333
9235.0,675.5082499186198,18.236377777777783
9271.0,645.4687136136569,15.870469230769226
9428.0,701.5450286865234,20.206147222222217
9484.0,734.564790819512,19.34991366120219
9493.0,694.559245300293,15.113356666666665
9494.0,118.06578063964844,1.7792960317460316
9500.0,615.8942999782332,8.456018273092374
9540.0,801.5829683191637,18.0049794117647
9587.0,393.2966546905175,14.61219007490637
9602.0,252.2683312552316,9.54943968253968
9616.0,189.98245010375976,1.8781183333333336
9622.0,615.4585232204862,16.914820370370368
9625.0,619.2717245001543,5.400218859649124
9637.0,530.3227119445802,11.020977083333333
9917.0,482.3233683268229,11.486383333333333
9947.0,763.5151550292969,16.536189999999998
9958.0,438.3079833984375,10.895
9974.0,383.330127058358,16.020164942528734
9983.0,749.4221604291132,9.312154901960787
9984.0,773.6148638044085,13.469216666666668
9996.0,582.3750427246092,10.913173333333333
10175.0,713.5079727172853,17.7243125
10201.0,707.3813448819247,16.620058333333336
10207.0,586.437465760766,15.446073983739838
10231.0,482.3164147271049,7.96353148148148
10235.0,524.3701419830321,11.499312499999998
10275.0,657.5054389105903,17.81412037037037
10277.0,657.5053683194247,17.546469696969698
10278.0,738.5033215332031,17.955455333333333
10286.0,657.5053405761719,17.772341666666666
10297.0,719.5543395996094,19.391983333333336
10333.0,657.5056518554687,17.943176666666666
10334.0,688.4538181849887,13.874021428571426
10448.0,719.5528839111328,19.25789333333333
10452.0,859.5954284667969,15.283327777777776
10458.0,786.5318305605932,18.97463928571429
10461.0,636.3857503255208,11.167335555555557
10491.0,652.4161376953125,11.458072727272727
10520.0,666.4326904296875,11.359291666666667
10527.0,680.4787254333496,15.91035625
10532.0,339.28888056828424,10.852320512820514
10567.0,746.5680948893228,18.084527777777776
10673.0,701.409665621244,16.412075
10686.0,703.5629202035758,17.613828205128208
10687.0,703.562841796875,17.562226666666668
10701.0,703.5597813924153,17.556344444444445
10704.0,718.537237379286,20.234785185185185
10726.0,750.4057006835938,16.148594827586205
11252.0,750.4056783040364,16.447874444444448
11253.0,616.1759271491063,8.882056849315068
11256.0,700.5495697021485,20.237738333333333
11288.0,403.23858150359115,15.851095698924725
11290.0,657.9235500759547,10.953768518518515
11296.0,280.263203750422,12.153828189300409
11297.0,691.4173889160156,13.914707407407407
11348.0,656.2254943847656,14.3501375
11359.0,146.06052468039772,1.786969696969697
11494.0,750.5480690002441,15.0864625
11499.0,683.4831019810267,15.267695238095241
11562.0,716.4633554311898,16.53201826923077
11570.0,683.48215675354,20.365386458333337
11601.0,714.5035356794085,14.873409523809526
11616.0,671.3697001139323,5.785444444444443
11625.0,546.5231628417969,18.25468958333333
11666.0,727.4723892211914,13.467208333333335
11755.0,546.5233577605217,19.234781720430103
11787.0,646.612050374349,16.123902380952384
11811.0,804.5508034446023,16.879254545454543
11846.0,656.584209095348,18.319165151515158
11922.0,692.4481468200684,11.34848125
11953.0,575.3537394205729,13.821244444444444
11958.0,883.5858052571616,14.228166666666667
11961.0,899.5796813964844,14.376511111111114
11967.0,619.4894180297853,20.30903333333333
11976.0,565.4061401367187,15.11449
11977.0,706.5604197184243,17.77396944444445
11991.0,743.4587554931641,17.214825
11994.0,617.4739888509115,18.095505555555555
11998.0,671.4842580159507,17.785583333333335
12000.0,643.4543609619142,16.569333333333333
12003.0,563.3547159830729,13.818255555555556
12013.0,335.2574806213379,14.479316666666666
12017.0,680.5809211730958,17.78963888888889
12020.0,759.4635925292969,15.090056666666666
12035.0,659.4853332519531,19.4339
12051.0,589.4793701171875,20.085783333333328
12141.0,659.4479370117188,14.495272222222226
12153.0,454.29493713378906,8.963183333333333
12223.0,481.28327895655775,15.790112626262625
12224.0,105.07027212178932,1.37839213836478
12228.0,459.3013707550479,15.794342957746478
12230.0,650.2737083033511,9.207180175438596
12231.0,821.4088797936072,18.60508653846154
12240.0,462.28930874528567,9.38669367816092
12248.0,683.3455276489258,13.742870833333333
12249.0,728.4036237928602,13.747708333333332
12251.0,650.2735153724407,9.550426245210726
12252.0,489.3241839938694,8.118662037037037
12260.0,638.2146063910591,18.214559259259254
12263.0,621.4052656306777,17.268441085271316
12267.0,683.3464584350586,13.260295833333332
12291.0,221.15347290039062,15.790157142857142
12292.0,548.5391482398624,20.365099206349203
12294.0,635.4209508895874,17.837622135416673
12299.0,661.9065928141276,10.645716666666663
12303.0,432.23747003995453,8.817230288461538
12307.0,728.4036220974393,13.261114814814816
12308.0,653.4401390200755,15.418553005464478
12355.0,504.35825965518035,12.50579007936508
12421.0,634.4521713256836,11.2838875
12422.0,648.1646392822265,8.890229166666668
12438.0,681.362559000651,16.911550000000002
12456.0,621.4056756761339,20.39997060185185
12501.0,339.2317733764648,8.957091666666667
12504.0,478.3279563056098,11.604887962962966
12506.0,283.16945393880206,8.959827777777777
12512.0,283.169428507487,12.091622222222224
12513.0,456.33296966552734,11.060733333333333
12516.0,670.4669169108073,15.594636666666668
12532.0,698.4356883122371,19.138083333333327
12537.0,778.5514619615343,18.564421296296295
12541.0,628.6014188878677,16.129092156862747
12543.0,463.31574503580737,14.388838888888891
12544.0,346.2054513784555,6.584837179487179
12546.0,738.5498352050781,17.22002857142857
12568.0,698.5907563709078,16.443936507936506
12583.0,547.3958080394848,20.359668018018017
12591.0,682.5957495117187,18.409942000000004
12609.0,616.5628622303839,16.24731231884058
12610.0,326.5842931838263,6.378670634920634
12613.0,326.5842968168713,6.731240476190478
12616.0,634.1501936479049,6.89930303030303
12619.0,451.2685225637336,9.896503508771932
12628.0,634.1503662109375,7.2432644444444465
12639.0,661.5357021755643,20.492096296296296
12735.0,546.3511169433593,11.507489999999999
12736.0,124.96688143412271,0.4041555555555556
12739.0,636.421516418457,11.593266666666665
12742.0,722.4578247070312,11.153849999999998
12748.0,624.3859209333148,11.334383333333335
12749.0,638.3984222412108,11.157729166666664
12750.0,638.4015502929688,11.678158333333332
12766.0,550.3131866455078,8.113652777777778
12838.0,708.508829752604,15.764594444444445
12849.0,769.554441011869,19.118598717948718
12862.0,768.5817718505859,20.3256125
12894.0,722.5254695308101,19.57489909909911
12901.0,712.47734375,8.944743333333333
12910.0,720.5502062988281,17.99827766666666
12918.0,542.3833012580872,13.433042447916673
12930.0,224.20077228546143,7.487087499999999
12943.0,796.6167755126953,19.7503875
12954.0,719.3307695388794,13.258381249999998
12972.0,742.4068406048942,13.260468137254904
13035.0,633.1497436523438,14.349803333333332
13037.0,559.1312306722007,13.464397222222226
13039.0,429.2493921915689,14.717511111111113
13059.0,371.1014709472656,14.353816666666667
13241.0,694.3431970932904,19.183945751633985
13243.0,587.3425218370227,17.330102962962965
13255.0,671.4203244722806,18.178808333333333
13258.0,677.4645090254527,19.566326719576715
13270.0,710.3807673734777,13.833359068627448
13537.0,790.5686365763347,17.657620833333336
13538.0,701.4083158531968,18.57692551020408
13540.0,692.5153039896263,17.995462264150945
13593.0,652.4474817141138,19.183306902356907
13594.0,747.5196672859837,17.98042372881355
13598.0,651.4370473225913,18.443216666666668
13626.0,720.4459065282068,13.192131395348838
13650.0,666.4630818194654,20.379241967871486
13827.0,659.5211588541666,19.20683888888889
13853.0,758.6626953125,17.662826666666668
13869.0,700.5497703552246,20.10828125
13873.0,682.5967606254246,19.705029710144924
13953.0,680.4788436889647,16.377556944444443
13957.0,692.4484807794744,19.37202424242424
14072.0,736.5415431431363,16.306516666666663
14074.0,669.4393854250852,17.978544061302685
14077.0,650.774653843471,9.549627380952384
14081.0,650.7747192382812,9.203681481481484
14090.0,474.28981628417966,9.44801533333333
14100.0,476.3279850400728,15.745893678160913
14106.0,669.4405648367746,15.672408333333333
14114.0,624.4161071777344,16.703455555555557
14167.0,226.9513916015625,20.16066333333333
14239.0,782.5655415852866,19.169001388888887
14243.0,692.4487749519993,19.11201016949152
14283.0,659.5211617606027,19.706714285714284
14390.0,673.4998550415039,18.414966666666665
14402.0,478.32786560058594,11.052138888888885
14403.0,703.5600553813733,19.998525438596488
14404.0,647.4834420340402,15.413999206349207
14476.0,629.3718619833188,19.18304982993197
14480.0,707.4531151266658,19.18291568627452
14485.0,684.1632192511307,8.882125438596495
14487.0,835.6645115443637,19.768840476190476
14492.0,403.2390103274829,15.733555251141555
14494.0,671.181266784668,8.865672916666666
14501.0,618.155136771824,7.571225362318839
14504.0,632.1705075218564,8.860565079365081
14509.0,371.2802083190058,11.286491784037562
14543.0,525.3750317382812,13.828188333333333
14544.0,676.4538324529475,12.652719696969696
14565.0,659.2857456207274,14.559447916666667
14606.0,685.4631927490234,14.539828333333332
14617.0,694.5600952148437,15.246696666666667
14711.0,699.4481569925942,19.567835590277785
14713.0,362.297364734468,10.109763492063493
14715.0,670.5312699538009,19.523277564102568
14718.0,221.1535067838781,18.366250490196084
14719.0,530.3752475314669,14.638807407407407
14722.0,376.3129364013672,10.810309999999998
14731.0,683.4188206559521,19.60896355932204
14732.0,342.2486773404208,10.578667424242424
14740.0,427.2637411264273,5.345660256410256
14747.0,725.5033563577904,19.730517610062886
14750.0,389.20795301957565,16.88410606060607
14756.0,706.4953370386239,19.606366326530623
14787.0,433.24937591552737,14.803828809523807
14847.0,324.2893180847168,11.382075
14863.0,650.201371042352,5.397498245614036
14911.0,566.5497882549579,20.356062820512825
14940.0,727.4734191894531,17.446655555555555
14942.0,144.08091259002688,3.1883
14992.0,854.5547078450522,14.399275
15133.0,481.28351823110427,12.446716137566137
15298.0,586.4427138108474,15.077015705128204
15302.0,367.226205444336,15.16618238095238
15310.0,713.5239448547362,18.357934166666666
15316.0,367.2261644635882,16.911439523809527
15322.0,699.4489321708679,17.739540364583327
15341.0,446.22813415527344,6.346455555555554
15372.0,789.6182603507208,17.590535057471264
15398.0,105.0703010559082,0.5599666666666666
15409.0,282.1599629720052,6.045372222222222
15474.0,718.5004857381184,19.34843888888889
15480.0,858.5953228290265,18.00292051282051
15602.0,475.2966825045072,15.331823076923078
15646.0,430.2425297917545,5.134055855855854
15666.0,707.4537353515625,16.8963625
15727.0,373.29642868041987,13.204420833333335
15802.0,684.20229547674,20.45450227272727
15914.0,750.405459317294,16.035993939393936
15915.0,635.4423791686099,18.365690547263693
15917.0,580.5649007161459,14.033822222222224
15923.0,526.5183512369791,13.5353
15924.0,674.5119236537388,18.448176785714285
15925.0,385.15321350097656,11.860576190476193
15927.0,661.436916185462,17.869188043478253
15930.0,550.5181477864584,13.2153
15931.0,453.23692321777344,11.920023333333333
16073.0,481.2832648867652,15.68758492063492
16076.0,782.5655456542969,19.100227499999995
16081.0,496.3385903494699,10.679297619047619
16083.0,459.3014630404386,15.67831931818182
16089.0,643.3873257107206,17.23801333333333
16093.0,588.5315028599331,20.353731428571432
16105.0,472.3096389770508,10.597633333333334
16107.0,661.5345642089844,18.198081666666663
16125.0,643.3875618489583,20.380248888888897
16141.0,457.2864837646485,13.930097619047618
16188.0,557.3978596348917,18.342283870967744
16190.0,501.3357411977408,18.34535855855855
16194.0,645.4500732421875,17.748791666666666
16195.0,697.4487516615126,13.59274537037037
16199.0,362.29736001150945,9.957472023809526
16206.0,697.3489481608071,13.689222222222224
16211.0,686.5492683572973,18.353807801418434
16213.0,745.5052042007446,13.678260416666665
16313.0,748.5111541748047,14.179379166666667
16330.0,740.5169677734375,17.252666666666666
16334.0,280.2631130218506,11.717216666666667
16358.0,459.30206052718626,12.409187096774195
16430.0,719.5341339111328,11.43585
16496.0,97.9689793056912,0.3005407407407408
16556.0,276.14419174194336,0.7354833333333333
16557.0,734.5678416660853,19.09958214285714
16563.0,309.12656534129184,5.241381609195402
16565.0,615.1790030343192,7.9710488095238095
16574.0,395.26002332899293,10.112433333333335
16582.0,339.5375645955404,4.163741666666667
16593.0,471.8002014160156,11.891226666666665
16623.0,441.3061065673828,5.5024083333333325
16727.0,647.4551021952025,19.51277723004695
16736.0,468.81302897135424,13.806469444444444
16741.0,296.29441515604657,9.855956944444443
16766.0,317.14911582253194,7.6409318181818175
16782.0,607.4917984008789,16.536976388888892
16790.0,455.803955078125,13.662972222222226
16881.0,669.4399301382211,16.66715743589743
16983.0,390.09270307752814,7.1906694444444454
16985.0,591.4967091878257,17.158777777777775
17008.0,632.1704692840576,7.836553125000001
17168.0,701.4125030517578,15.911908333333333
17256.0,610.1835121332213,18.136964341085264
17277.0,562.3863394601004,13.417433333333335
17284.0,673.430434006911,16.436212820512818
17352.0,744.5875108506945,18.462038888888888
17500.0,281.13830947875977,9.584841666666668
17577.0,378.33585684640076,10.753854761904762
17695.0,309.58172934395924,8.956547619047619
17699.0,251.23686472574866,11.248135185185184
17712.0,696.574104309082,18.275525
17715.0,226.21637760509145,7.647132575757576
18248.0,235.976676940918,1.9959277777777773
18251.0,655.4895731608073,16.438294444444438
18272.0,660.7083435058594,6.124554166666666
18381.0,311.1245361328125,1.0489066666666664
18477.0,235.97676340738929,1.422111111111111
18479.0,605.4107775006976,17.20448452380953
18481.0,528.3590952555338,11.498211111111114
18557.0,701.4254353841147,15.976655555555556
18579.0,790.5540657043457,14.123922916666665
18719.0,696.5746765136719,18.397679166666666
18730.0,691.5097122192383,13.769375
18745.0,617.5130818684896,14.591622222222224
18795.0,644.3764190673827,11.6250375
18831.0,226.95141983032227,19.9453375
18911.0,124.9672143118722,0.3144166666666666
19007.0,453.16701013901655,9.316366666666667
19127.0,443.1712443033855,9.338894444444444
19207.0,309.58177185058594,9.070340277777778
19454.0,616.1757965087892,9.046608333333333
19466.0,224.09163513183597,2.96543
19548.0,725.615763346354,12.324333333333335
19869.0,522.3543599446615,11.067387037037037
19994.0,417.0257568359375,4.857672222222223
20163.0,309.09840901692706,9.662855555555554
